Dim 1,Dim 2,Dim 3,SiteCode,SiteName,IslandName,ReserveStatus,SurveyYear
-0.04738892461496928,-0.3322786154726694,0.12968686812999997,MM,Miracle Mile,San Miguel Island,Outside,2009
-2.1559863648756597e-4,-0.30236312515185115,0.018353900707051146,MM,Miracle Mile,San Miguel Island,Outside,2010
-0.06758979710716169,-0.3945593567202473,0.17703843767769828,MM,Miracle Mile,San Miguel Island,Outside,2011
0.006821763333477414,-0.2786701762321516,-0.002018844022351226,MM,Miracle Mile,San Miguel Island,Outside,2012
-0.024638851422345107,-0.32934587548895056,0.06309483602591684,MM,Miracle Mile,San Miguel Island,Outside,2013
-0.03420647413559916,-0.3611827024579254,0.13879150859946393,MM,Miracle Mile,San Miguel Island,Outside,2014
-0.036870882002242346,-0.32392749433029816,0.11327496659533291,MM,Miracle Mile,San Miguel Island,Outside,2015
-0.025797229942286493,-0.3010352990320298,0.12724154687393718,MM,Miracle Mile,San Miguel Island,Outside,2016
-0.034643698523167704,-0.3121532222716394,0.11436863746621798,MM,Miracle Mile,San Miguel Island,Outside,2017
-0.09222333517499468,-0.2481914859256558,0.11183210067377301,MM,Miracle Mile,San Miguel Island,Outside,2018
-0.07327947222429242,-0.21255269302974586,0.06066542935352138,MM,Miracle Mile,San Miguel Island,Outside,2019
-0.08745351109836397,-0.29456676065104076,0.11932523152072011,CP,Cluster Point,Santa Rosa Island,Outside,2005
0.006172456540924041,-0.2592675480536718,-0.01415152445595546,CP,Cluster Point,Santa Rosa Island,Outside,2006
-0.02556613722913657,-0.2927484663465887,0.06119687426805807,CP,Cluster Point,Santa Rosa Island,Outside,2007
0.06852140603345436,-0.21301330240880106,-8.729253033222125e-4,CP,Cluster Point,Santa Rosa Island,Outside,2008
-0.019669795781568307,-0.29795435434303075,0.0515229924023398,CP,Cluster Point,Santa Rosa Island,Outside,2009
-0.027999716320845646,-0.2915189008726432,0.07047887912592063,CP,Cluster Point,Santa Rosa Island,Outside,2010
-0.002176690955817158,-0.28737182389717014,-0.01019829575189707,CP,Cluster Point,Santa Rosa Island,Outside,2011
8.363216290751245e-4,-0.24978006452864343,-0.07356037987490081,CP,Cluster Point,Santa Rosa Island,Outside,2012
-0.009304139131178488,-0.2819128266875169,0.003909607824637082,CP,Cluster Point,Santa Rosa Island,Outside,2013
0.017754159897799476,-0.28778699874642377,0.009107145000011203,CP,Cluster Point,Santa Rosa Island,Outside,2014
0.02446438126672982,-0.25249493186571254,0.002029915245042715,CP,Cluster Point,Santa Rosa Island,Outside,2015
-0.04453553649726721,-0.17741568713458655,-0.006186683386175665,CP,Cluster Point,Santa Rosa Island,Outside,2016
-0.0697181038189748,-0.17073223232760462,-0.008359545632454475,CP,Cluster Point,Santa Rosa Island,Outside,2017
-0.13232945379713346,-0.10839231034101689,0.013000740742952939,CP,Cluster Point,Santa Rosa Island,Outside,2018
-0.09697863802827189,-0.09742405054804341,0.03810976794398393,CP,Cluster Point,Santa Rosa Island,Outside,2019
0.13383548441236678,-0.2043739940035917,-0.21305141703603928,TC,Trancion Canyon,Santa Rosa Island,Inside,2005
0.1468491825936065,-0.20079848338122394,-0.21982408391644068,TC,Trancion Canyon,Santa Rosa Island,Inside,2006
0.10217190708101544,-0.20796548031535486,-0.15398048417603274,TC,Trancion Canyon,Santa Rosa Island,Inside,2007
0.12025400162992585,-0.19791209347607966,-0.16270524058171063,TC,Trancion Canyon,Santa Rosa Island,Inside,2008
0.1396940555273217,-0.21568521346200176,-0.21463859415658437,TC,Trancion Canyon,Santa Rosa Island,Inside,2009
0.12910355858297268,-0.19894527748183075,-0.21248903755050794,TC,Trancion Canyon,Santa Rosa Island,Inside,2010
0.04884899086743639,-0.2037829688258968,-0.21871447894583215,TC,Trancion Canyon,Santa Rosa Island,Inside,2011
0.08663408585083464,-0.15727030228742014,-0.2359353691257579,TC,Trancion Canyon,Santa Rosa Island,Inside,2012
0.11140433303883719,-0.17307148108771522,-0.23999622979706248,TC,Trancion Canyon,Santa Rosa Island,Inside,2013
0.1275139050556283,-0.18502629649936536,-0.21879623157325415,TC,Trancion Canyon,Santa Rosa Island,Inside,2014
0.15028042461993313,-0.15065335858842516,-0.2203840776014493,TC,Trancion Canyon,Santa Rosa Island,Inside,2015
0.15309343654758403,-0.17087785711462194,-0.23496194928308595,TC,Trancion Canyon,Santa Rosa Island,Inside,2016
0.11478044464444628,-0.12010550450530612,-0.1670922997514073,TC,Trancion Canyon,Santa Rosa Island,Inside,2017
0.150307248541306,-0.09191685877834875,-0.1651921764946689,TC,Trancion Canyon,Santa Rosa Island,Inside,2018
0.04716112416267107,-0.13619739045157195,-0.15413198503454364,TC,Trancion Canyon,Santa Rosa Island,Inside,2019
0.047780710739335194,-0.23095400921303114,-0.1474187288312029,CSAW,Chickasaw,Santa Rosa Island,Inside,2005
0.09115542631773169,-0.22484916671972174,-0.16533345083647782,CSAW,Chickasaw,Santa Rosa Island,Inside,2006
0.08758886553419068,-0.20261695669752683,-0.10283523816893074,CSAW,Chickasaw,Santa Rosa Island,Inside,2007
0.03513309125837626,-0.18249624901553282,-0.09559077452128203,CSAW,Chickasaw,Santa Rosa Island,Inside,2008
0.07516433262766432,-0.2217578872205985,-0.13891993734720165,CSAW,Chickasaw,Santa Rosa Island,Inside,2009
0.11257949877707327,-0.21224070794948593,-0.17407238467081962,CSAW,Chickasaw,Santa Rosa Island,Inside,2010
0.11316618914058625,-0.24262134958764398,-0.21164035682599253,CSAW,Chickasaw,Santa Rosa Island,Inside,2011
0.14438597385151405,-0.2396903233431877,-0.22054320215129758,CSAW,Chickasaw,Santa Rosa Island,Inside,2012
0.12980623851801243,-0.24439543045725295,-0.23670476115890948,CSAW,Chickasaw,Santa Rosa Island,Inside,2013
0.14938911680904352,-0.22032378637809216,-0.21344635600135559,CSAW,Chickasaw,Santa Rosa Island,Inside,2014
0.16804241318405458,-0.18211611986553958,-0.23362461273682358,CSAW,Chickasaw,Santa Rosa Island,Inside,2015
0.13474785516822316,-0.17525392467912562,-0.19556789415282652,CSAW,Chickasaw,Santa Rosa Island,Inside,2016
0.140627228214556,-0.1699777946410045,-0.1666662881422275,CSAW,Chickasaw,Santa Rosa Island,Inside,2017
0.20475125231700683,-0.15810472011816498,-0.22264741506091465,CSAW,Chickasaw,Santa Rosa Island,Inside,2018
0.1810344893259704,-0.15561144029516813,-0.21095168097258118,CSAW,Chickasaw,Santa Rosa Island,Inside,2019
0.010059354896501772,-0.2640482470891925,0.05941439196522311,SP,South Point,Santa Rosa Island,Inside,2005
0.11306288761653825,-0.1774772654249236,-0.1125042394798516,SP,South Point,Santa Rosa Island,Inside,2006
0.08844213621423162,-0.18190604346078346,-0.024620009155844644,SP,South Point,Santa Rosa Island,Inside,2007
0.06571627898391054,-0.1920772890860222,-0.01642759328764552,SP,South Point,Santa Rosa Island,Inside,2008
0.13623274788612952,-0.16001875628868545,-0.0893354720677384,SP,South Point,Santa Rosa Island,Inside,2009
0.13915025164788672,-0.17174104883303878,-0.14030514664154656,SP,South Point,Santa Rosa Island,Inside,2010
0.1293575191383043,-0.15619195045201678,-0.16159316754037423,SP,South Point,Santa Rosa Island,Inside,2011
0.15942235491065196,-0.17609378520873467,-0.13651290073805133,SP,South Point,Santa Rosa Island,Inside,2012
0.056770709097255526,-0.23335720734834076,-0.07799086986827503,SP,South Point,Santa Rosa Island,Inside,2013
0.11669655927112751,-0.15835257075209735,-0.0902850512377714,SP,South Point,Santa Rosa Island,Inside,2014
0.19118704676091047,-0.13362040518573237,-0.14203297000897322,SP,South Point,Santa Rosa Island,Inside,2015
0.12108165873136836,-0.1504012272596016,-0.10827877204728643,SP,South Point,Santa Rosa Island,Inside,2016
0.192610567911166,-0.10473175579661384,-0.09057113519300378,SP,South Point,Santa Rosa Island,Inside,2017
0.18408250265220807,-0.0538143483399182,-0.05267470507453945,SP,South Point,Santa Rosa Island,Inside,2018
0.14596388574720492,-0.10316711290832979,-0.03444485862484178,SP,South Point,Santa Rosa Island,Inside,2019
-0.20484452815906418,0.11549764168569604,-0.05138745281736862,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2005
-0.1193550536663043,0.08545687817480732,-0.04844441747637438,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2006
-0.14088848110601157,0.11884175170669614,-0.06708717542653338,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2007
-0.2467963697867402,0.1910017758142918,-0.04961525857612868,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2008
-0.07249249322768525,0.08518809417549714,-0.11669047681625458,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2009
-0.1218378527113186,0.10533878565378788,-0.13712889727017868,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2010
-0.14139892329243256,0.10212580115094812,-0.12694817310211587,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2011
-0.19653947554783563,0.09248340593385171,-0.028761187615173284,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2012
-0.21728239114345374,0.09442590101592575,0.016102333074772667,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2013
-0.2374093137617322,0.11975736161583098,-1.6413294719981342e-4,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2014
-0.2514948479242547,0.14218102664077484,0.062165079646292545,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2015
-0.1615555541127608,0.09732028536677167,0.10646740135780271,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2016
-0.23821076187226678,0.14029266121259415,0.1394127799870967,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2017
-0.28513108565152107,0.13453191540865317,0.1780389984013856,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2018
-0.14953835229890566,0.12905236118223493,0.1258769206005952,DPM,Devil's Peak Member,Santa Cruz Island,Outside,2019
-0.15684020404115592,0.140624145320015,-0.09812291471524674,PP,Potato Pasture,Santa Cruz Island,Inside,2005
-0.08376960595097058,0.10156859070431627,0.03007918827433694,PP,Potato Pasture,Santa Cruz Island,Inside,2006
-0.14689427753964635,0.12013167584726024,-4.731722818700455e-4,PP,Potato Pasture,Santa Cruz Island,Inside,2007
-0.16263540693567066,0.1359920853344912,0.012879004748251129,PP,Potato Pasture,Santa Cruz Island,Inside,2008
0.05597082781983229,0.11415871988975208,-0.047889211092055926,PP,Potato Pasture,Santa Cruz Island,Inside,2009
0.1728528060802842,0.1254346227644538,-0.013636431782342568,PP,Potato Pasture,Santa Cruz Island,Inside,2010
0.04463833692040066,0.1166598970266711,-0.05329318616956626,PP,Potato Pasture,Santa Cruz Island,Inside,2011
0.09456811363209885,0.05313805528646056,-0.011005225423380163,PP,Potato Pasture,Santa Cruz Island,Inside,2012
0.11511288132893496,0.0772119167101329,-0.011837951247239598,PP,Potato Pasture,Santa Cruz Island,Inside,2013
0.1898771009734138,0.09284936414834878,0.0920423835791678,PP,Potato Pasture,Santa Cruz Island,Inside,2014
0.3094078569339289,0.15078802982436346,0.09521533649064609,PP,Potato Pasture,Santa Cruz Island,Inside,2015
0.2247224102508261,0.1480364668185072,0.09635713858808269,PP,Potato Pasture,Santa Cruz Island,Inside,2016
0.2508137970683864,0.12066853477506419,0.09911456084131398,PP,Potato Pasture,Santa Cruz Island,Inside,2017
0.3338869917739287,0.1436277119617556,0.09556697070648669,PP,Potato Pasture,Santa Cruz Island,Inside,2018
0.29302748339699003,0.1400672613100373,0.11214785629230088,PP,Potato Pasture,Santa Cruz Island,Inside,2019
-0.011915264424618405,0.09387906562645748,-0.13506375179232105,CVP,Cavern Point,Santa Cruz Island,Inside,2005
0.024577477174036556,0.05488871424062547,-0.1286040395455614,CVP,Cavern Point,Santa Cruz Island,Inside,2006
-0.02055039793127696,0.08927789663016547,-0.12913334946921712,CVP,Cavern Point,Santa Cruz Island,Inside,2007
-0.009284792389760668,0.051424742926115055,-0.1562869987280721,CVP,Cavern Point,Santa Cruz Island,Inside,2008
0.01702810054902002,0.045048586570232724,-0.13475341144784428,CVP,Cavern Point,Santa Cruz Island,Inside,2009
0.23028330745697237,0.09412215895872082,-0.0283858784887232,CVP,Cavern Point,Santa Cruz Island,Inside,2010
0.2163837476705033,0.06180599021123935,-0.037403153307754004,CVP,Cavern Point,Santa Cruz Island,Inside,2011
0.2112059218596718,0.04231410020785512,-0.01818818935336487,CVP,Cavern Point,Santa Cruz Island,Inside,2012
0.2756952131237394,0.06824385877492435,0.003067748563313567,CVP,Cavern Point,Santa Cruz Island,Inside,2013
0.3083694359228876,0.09552314911040302,0.026633727564855634,CVP,Cavern Point,Santa Cruz Island,Inside,2014
0.29385166191583534,0.10122319768137147,0.049834731205367785,CVP,Cavern Point,Santa Cruz Island,Inside,2015
0.40404405474332844,0.1664950556722769,0.14351100136976833,CVP,Cavern Point,Santa Cruz Island,Inside,2016
0.38748701584253153,0.14809881787706536,0.11094459668110386,CVP,Cavern Point,Santa Cruz Island,Inside,2017
0.3183582984827375,0.12805304496054357,0.10435130621570798,CVP,Cavern Point,Santa Cruz Island,Inside,2018
0.41627704039105684,0.17005378342018232,0.1527925706829359,CVP,Cavern Point,Santa Cruz Island,Inside,2019
-0.13869620696876261,0.02915517855482489,0.025330221824370575,LS,Little Scorpion,Santa Cruz Island,Outside,2005
-0.2582669073202686,0.08770327937743824,0.11845048874539625,LS,Little Scorpion,Santa Cruz Island,Outside,2006
-0.22049136614987228,0.0688569085935485,0.043269554137725305,LS,Little Scorpion,Santa Cruz Island,Outside,2007
-0.19765229752018537,0.09994205683312833,0.017919146992873003,LS,Little Scorpion,Santa Cruz Island,Outside,2008
-0.21004453864391345,0.09916346411562385,0.045647833981534526,LS,Little Scorpion,Santa Cruz Island,Outside,2009
-0.2589116586445589,0.13841329937073849,5.329808930609204e-4,LS,Little Scorpion,Santa Cruz Island,Outside,2010
-0.26003322204205603,0.13873507081421535,0.011382764488470034,LS,Little Scorpion,Santa Cruz Island,Outside,2011
-0.21836515973861792,0.12058688377575082,-0.0076142053885983356,LS,Little Scorpion,Santa Cruz Island,Outside,2012
-0.258116652694257,0.12701322369557624,-0.043115594721504426,LS,Little Scorpion,Santa Cruz Island,Outside,2013
-0.22142691368130676,0.10823749405502552,0.022887212326287966,LS,Little Scorpion,Santa Cruz Island,Outside,2014
-0.2813955631394212,0.12786487387069007,0.09677250190474375,LS,Little Scorpion,Santa Cruz Island,Outside,2015
-0.19733046583358488,0.09787899611172036,0.14380974379099595,LS,Little Scorpion,Santa Cruz Island,Outside,2016
-0.254724766246486,0.1531314802721575,0.12107324632988435,LS,Little Scorpion,Santa Cruz Island,Outside,2017
-0.14432279175115634,0.1039111757395186,0.19061658975417553,LS,Little Scorpion,Santa Cruz Island,Outside,2018
-0.2695595497659796,0.15733566883390723,0.15285302399772502,LS,Little Scorpion,Santa Cruz Island,Outside,2019
-0.2938667317868274,0.16174286897347548,0.029785490430727247,PRF,Pedro Reef,Santa Cruz Island,Outside,2005
-0.27506882123018456,0.17745247275707035,0.01249430739528899,PRF,Pedro Reef,Santa Cruz Island,Outside,2006
-0.26653028448669946,0.18787933517746844,-0.0797661054286156,PRF,Pedro Reef,Santa Cruz Island,Outside,2007
-0.23054504594187544,0.19383673507843494,-0.16393440546703728,PRF,Pedro Reef,Santa Cruz Island,Outside,2008
-0.2429702852385629,0.17159250507949128,-0.126063106140882,PRF,Pedro Reef,Santa Cruz Island,Outside,2009
-0.24263340731273145,0.1499294704129291,-0.11454594314716791,PRF,Pedro Reef,Santa Cruz Island,Outside,2010
-0.1860830605179651,0.08282258387196768,-0.11897864346766719,PRF,Pedro Reef,Santa Cruz Island,Outside,2011
-0.24401344683849174,0.1659803724037576,-0.0747063449782939,PRF,Pedro Reef,Santa Cruz Island,Outside,2012
-0.21269310720938914,0.12081961880466464,-0.05567252140892548,PRF,Pedro Reef,Santa Cruz Island,Outside,2013
-0.23250787334077874,0.18295263055302743,-0.04843053245309018,PRF,Pedro Reef,Santa Cruz Island,Outside,2014
-0.24259090201518943,0.14678666145463204,0.08628289444277919,PRF,Pedro Reef,Santa Cruz Island,Outside,2015
-0.18517466245414693,0.1025987351183511,0.12765897284689762,PRF,Pedro Reef,Santa Cruz Island,Outside,2016
-0.3373194802462259,0.18490740093204477,0.1148185948725952,PRF,Pedro Reef,Santa Cruz Island,Outside,2017
-0.2928138547965278,0.12644869806001544,0.09284180364051649,PRF,Pedro Reef,Santa Cruz Island,Outside,2018
-0.22724712920621065,0.11383298110817829,0.11130939401874808,PRF,Pedro Reef,Santa Cruz Island,Outside,2019
0.12339096808120906,0.0829484474116609,-0.019452012326379626,KH,Keyhole,Anacapa Island,Inside,2005
0.008466468752747897,0.09217936009468962,0.025250108448879562,KH,Keyhole,Anacapa Island,Inside,2006
4.490897275327015e-4,0.0765727994540531,-0.0896468134857586,KH,Keyhole,Anacapa Island,Inside,2007
0.03869200776359667,0.0734128408797499,-0.039492804350714006,KH,Keyhole,Anacapa Island,Inside,2008
0.0757208258892649,0.08174804891483262,0.03558059901470538,KH,Keyhole,Anacapa Island,Inside,2009
0.06379676198379287,0.09444019799094826,-0.012116876893780056,KH,Keyhole,Anacapa Island,Inside,2010
-0.16385229644276397,0.1453402268480928,-0.09579670289079555,KH,Keyhole,Anacapa Island,Inside,2011
-0.061772444417232654,0.09344790980175331,-0.11543921881366008,KH,Keyhole,Anacapa Island,Inside,2012
-0.037618396893346014,0.09987155355214328,-0.09241370605339579,KH,Keyhole,Anacapa Island,Inside,2013
0.09301843725791802,0.08706189558663917,-0.03720273908523833,KH,Keyhole,Anacapa Island,Inside,2014
0.1490934484567969,0.06572588615845178,0.08298753591690827,KH,Keyhole,Anacapa Island,Inside,2015
0.23121046117571653,0.10898365743886519,0.11666350763722952,KH,Keyhole,Anacapa Island,Inside,2016
0.14431840057228493,0.10141425390788344,0.09866769323151102,KH,Keyhole,Anacapa Island,Inside,2017
0.14878549017632892,0.08563620652756684,0.11602720495951307,KH,Keyhole,Anacapa Island,Inside,2018
0.19319320367875695,0.0864530423770893,0.10164621221745108,KH,Keyhole,Anacapa Island,Inside,2019
-0.2860547851515265,0.16731780137018504,-0.011318737683219612,EFC,East Fish Camp,Anacapa Island,Outside,2005
-0.32384443848704253,0.2002583811147115,-0.0197574231244552,EFC,East Fish Camp,Anacapa Island,Outside,2006
-0.3149187364377481,0.19720606236032262,-0.013874202675179052,EFC,East Fish Camp,Anacapa Island,Outside,2007
-0.17595513696045453,0.17051650693489898,-0.1836654658004963,EFC,East Fish Camp,Anacapa Island,Outside,2008
-0.2520621758051824,0.21090586371765133,-0.03759585554585856,EFC,East Fish Camp,Anacapa Island,Outside,2009
-0.2803860139354863,0.15154676271258374,-0.0212971132499107,EFC,East Fish Camp,Anacapa Island,Outside,2010
-0.23050657177272024,0.15768433990659386,-0.15144004181549894,EFC,East Fish Camp,Anacapa Island,Outside,2011
-0.23128388881369594,0.153054509994426,-0.15173411606158463,EFC,East Fish Camp,Anacapa Island,Outside,2012
-0.20015521248654064,0.06169650479041288,-0.08035932113083201,EFC,East Fish Camp,Anacapa Island,Outside,2013
-0.23619862796631258,0.11226009349611553,0.011052833779824923,EFC,East Fish Camp,Anacapa Island,Outside,2014
-0.17850833572772584,0.13385746440800672,0.02469475327698483,EFC,East Fish Camp,Anacapa Island,Outside,2015
-0.20910484077900068,0.11627581681283687,0.017787507525058477,EFC,East Fish Camp,Anacapa Island,Outside,2016
-0.32133056201616506,0.2038877850954417,0.07753926340773071,EFC,East Fish Camp,Anacapa Island,Outside,2017
-0.2737263168751685,0.17299691493663805,0.028539016879286932,EFC,East Fish Camp,Anacapa Island,Outside,2018
-0.27585027844371285,0.15268200554286263,0.0901550246502206,EFC,East Fish Camp,Anacapa Island,Outside,2019
0.02946548957941517,0.11044971477314905,-0.10118878573349412,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2005
0.02688978788885999,0.10632012193283938,-0.08506564820139402,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2006
0.1324131214419239,0.08503313909970216,-0.10544314364969996,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2007
0.09500767244764184,0.09885939369307423,-0.08426400115887284,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2008
0.03557027210422485,0.06212732499083783,0.01221726776464299,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2009
0.12341497885276423,0.07666558716969468,0.025392036644050278,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2010
0.07582691012092153,0.10122027294637023,-0.114970298287695,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2011
0.11286674584075752,0.12512520263833962,-0.06767281233668157,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2012
0.2198732578306132,0.11689338949541575,-0.01735628573070648,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2013
0.2486800017353002,0.11984614599639894,0.03137936459011877,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2014
0.3055119553276293,0.16223375132028708,0.088392333298036,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2015
0.14061730516000379,0.09585616353860209,0.10131011465681662,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2016
0.2919023456693569,0.14899722124744547,0.08711077880865811,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2017
0.224105759134888,0.13107828917568826,0.13260487957590822,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2018
0.20489119476455867,0.1428020207069933,0.09671233171534117,BSBR,Black Sea Bass Reef,Anacapa Island,Inside,2019
0.004981157654927225,-0.03884959843866388,0.11191818166070097,LH,Lighthouse,Anacapa Island,Outside,2005
-0.1764352027648658,0.10788555552760137,-0.0353886486550096,LH,Lighthouse,Anacapa Island,Outside,2006
-0.21111075247933062,0.10945162408014562,-7.804858351274602e-4,LH,Lighthouse,Anacapa Island,Outside,2007
-0.21408346605360046,0.0893266584463198,-0.01065529677241626,LH,Lighthouse,Anacapa Island,Outside,2008
-0.1826671214042813,0.09581673143580852,-0.04082784089460229,LH,Lighthouse,Anacapa Island,Outside,2009
-0.2038994442966754,0.12080453996785816,-0.11883931110087219,LH,Lighthouse,Anacapa Island,Outside,2010
-0.14509798012674627,0.14456495511749937,-0.1183333198886248,LH,Lighthouse,Anacapa Island,Outside,2011
-0.1662565267003751,0.13240265494130377,-0.14391691308634436,LH,Lighthouse,Anacapa Island,Outside,2012
-0.14703656380421934,0.12160019019660144,-0.1619114784113781,LH,Lighthouse,Anacapa Island,Outside,2013
-0.18957006415953548,0.10696498912270808,-0.028051865594515956,LH,Lighthouse,Anacapa Island,Outside,2014
-0.09991291371141642,0.13447609079551526,7.644380689710109e-6,LH,Lighthouse,Anacapa Island,Outside,2015
-0.12438270032670569,0.09494057938776453,0.11327580673854577,LH,Lighthouse,Anacapa Island,Outside,2016
-0.13620235383124996,0.08262747847709871,0.14798841259445006,LH,Lighthouse,Anacapa Island,Outside,2017
-0.0818947187900491,0.055839373730200224,0.11744313862585064,LH,Lighthouse,Anacapa Island,Outside,2018
-1.0907787542546457e-4,0.022976860403508437,0.10564422254680167,LH,Lighthouse,Anacapa Island,Outside,2019
-0.16286078986801883,0.12580490897625748,-0.13817466582927,WA,Webster's Arch,Santa Barbara Island,Outside,2005
-0.20764922634280028,0.17581136361287011,-0.15300288540308046,WA,Webster's Arch,Santa Barbara Island,Outside,2006
-0.18136128872684606,0.10076927097919876,-0.16389952690332937,WA,Webster's Arch,Santa Barbara Island,Outside,2007
-0.028640796342235868,0.06157675073383834,-0.19097991341229048,WA,Webster's Arch,Santa Barbara Island,Outside,2008
-0.1773179183881865,0.0835527638901238,-0.16481941847966322,WA,Webster's Arch,Santa Barbara Island,Outside,2009
-0.21274576075311666,0.14096133534431124,-0.17429624039533856,WA,Webster's Arch,Santa Barbara Island,Outside,2010
-0.1946661267136949,0.10864689508122985,-0.1525455501652676,WA,Webster's Arch,Santa Barbara Island,Outside,2011
-0.14241916513739186,0.05663922726071637,-0.11431124997358323,WA,Webster's Arch,Santa Barbara Island,Outside,2012
-0.19554406816673447,0.09949747482497981,-0.1461896324381744,WA,Webster's Arch,Santa Barbara Island,Outside,2013
-0.04759194072988325,0.010677239514286016,-0.09040842059738718,WA,Webster's Arch,Santa Barbara Island,Outside,2014
-0.06704863943938488,0.055165820559242185,-0.03702138160609346,WA,Webster's Arch,Santa Barbara Island,Outside,2015
-0.015992792596100196,0.03552785749936431,0.0021912710830882575,WA,Webster's Arch,Santa Barbara Island,Outside,2016
0.03451446124628075,0.04336415192074733,0.09434518183414876,WA,Webster's Arch,Santa Barbara Island,Outside,2017
0.041498310995086704,0.009954930317158387,0.08778858300786359,WA,Webster's Arch,Santa Barbara Island,Outside,2018
0.03927056764051359,0.07771759937611547,0.06100771669084311,WA,Webster's Arch,Santa Barbara Island,Outside,2019
-0.05119465000377121,0.037854882318987586,-0.1339100146596528,GC,Graveyard Canyon,Santa Barbara Island,Inside,2005
-0.14261742414573378,0.03529878671650398,-0.10292591057617892,GC,Graveyard Canyon,Santa Barbara Island,Inside,2006
-0.07419734825654035,0.021328971616201304,-0.14262711280020826,GC,Graveyard Canyon,Santa Barbara Island,Inside,2007
-0.06860818722127338,0.05323061433172737,-0.16987929858238635,GC,Graveyard Canyon,Santa Barbara Island,Inside,2008
-0.039242052642494446,-0.009889553071036658,-0.18808216279715537,GC,Graveyard Canyon,Santa Barbara Island,Inside,2009
0.016220940089682237,-0.009477718213598824,-0.15364249163411658,GC,Graveyard Canyon,Santa Barbara Island,Inside,2010
-0.03921438064926739,0.0024256621964971682,-0.2046908872233413,GC,Graveyard Canyon,Santa Barbara Island,Inside,2011
-0.013904363894871565,-0.025636796776594972,-0.16963753792500755,GC,Graveyard Canyon,Santa Barbara Island,Inside,2012
0.06761513042359583,-0.031028037567014312,-0.08923570060846366,GC,Graveyard Canyon,Santa Barbara Island,Inside,2013
0.16093428669568866,4.854251959373193e-4,-0.04305259206734372,GC,Graveyard Canyon,Santa Barbara Island,Inside,2014
0.21204694306920488,0.032269801291865484,0.0022677692056236034,GC,Graveyard Canyon,Santa Barbara Island,Inside,2015
0.1941304455216952,0.05034628345977322,0.0474434047489553,GC,Graveyard Canyon,Santa Barbara Island,Inside,2016
0.19226835706163495,0.023793217617919856,0.021338360160420306,GC,Graveyard Canyon,Santa Barbara Island,Inside,2017
0.14233314385335535,0.030071523785607356,0.02181304728297216,GC,Graveyard Canyon,Santa Barbara Island,Inside,2018
0.1759467138287314,0.060208980842647704,0.0473114124121761,GC,Graveyard Canyon,Santa Barbara Island,Inside,2019
0.2538288366607997,0.06272114636120367,-0.067514792606672,SER,Southeast Reef,Santa Barbara Island,Inside,2005
0.1712380664649699,0.013921584989137016,-0.131935537067337,SER,Southeast Reef,Santa Barbara Island,Inside,2006
0.14192908913895516,0.023577608022612533,-0.14222060965419342,SER,Southeast Reef,Santa Barbara Island,Inside,2007
0.18680000154017887,0.06239955790071934,-0.08698386573393413,SER,Southeast Reef,Santa Barbara Island,Inside,2008
0.2783503171438466,0.029311805384756223,-0.09247126503346839,SER,Southeast Reef,Santa Barbara Island,Inside,2009
0.2743360298974508,0.040787621942873116,-0.06194483999173561,SER,Southeast Reef,Santa Barbara Island,Inside,2010
0.32449725537464397,0.11968393751452716,0.03666648725928524,SER,Southeast Reef,Santa Barbara Island,Inside,2011
0.29494875637453977,-0.0033336330891308797,-0.10302914546791242,SER,Southeast Reef,Santa Barbara Island,Inside,2012
0.32053084703154605,0.015633113241723295,-0.059999702519419544,SER,Southeast Reef,Santa Barbara Island,Inside,2013
0.3559152557184089,0.05613704920176423,-0.03490905260083357,SER,Southeast Reef,Santa Barbara Island,Inside,2014
0.3406734994427452,0.09172990223473267,0.05466376288882942,SER,Southeast Reef,Santa Barbara Island,Inside,2015
